itemId,featureId
28829,8602
30688,8602
33769,8602
8280,8603
33513,8603
22615,8604
32881,8604
11507,8605
12761,8605
16344,8605
30627,8605
30646,8605
6811,8606
22641,8606
23945,8606
26610,8606
33511,8606
37083,8606
11455,8607
20091,8607
31799,8607
35320,8607
546,8608
1687,8608
13652,8608
16322,8608
1420,8609
12713,8609
25906,8609
11547,8610
18218,8610
3220,8611
3427,8611
8480,8611
14894,8611
15151,8611
29953,8611
32216,8611
19685,8612
22965,8612
4873,8613
6171,8613
7217,8613
16895,8613
18959,8613
20559,8613
24190,8613
24697,8613
30945,8613
33003,8613
1095,8614
11852,8614
423,8615
10142,8615
29494,8615
14947,8616
16306,8616
17129,8616
8190,8617
32929,8617
18762,8618
31215,8618
3515,8619
4526,8619
6627,8619
12222,8619
14118,8619
17445,8619
17597,8619
19529,8619
20084,8619
20256,8619
21644,8619
23580,8619
24512,8619
27885,8619
30839,8619
33246,8619
35345,8619
36663,8619
5353,8620
22820,8620
7749,8621
27079,8621
33309,8621
25587,8622
30871,8622
17231,8623
20715,8623
22036,8623
2509,8624
4547,8624
7818,8624
12896,8624
22870,8624
30739,8624
2731,8625
2963,8625
4085,8625
5432,8625
5538,8625
6274,8625
6461,8625
6859,8625
7332,8625
8474,8625
10149,8625
10258,8625
10927,8625
11495,8625
13641,8625
18813,8625
19713,8625
23059,8625
24003,8625
24805,8625
25332,8625
31323,8625
31400,8625
31440,8625
32584,8625
32764,8625
33554,8625
34697,8625
36500,8625
25926,8626
37009,8626
26333,8627
32930,8627
1160,8628
16058,8628
21553,8628
17071,8629
21384,8629
1726,8630
6501,8630
10981,8630
18385,8630
19457,8630
20189,8630
20869,8630
29844,8630
36216,8630
5503,8631
34342,8631
6429,8632
33584,8632
13760,8633
34711,8633
5351,8634
22326,8634
33019,8634
2839,8635
9989,8635
11287,8635
12216,8635
21485,8635
26027,8635
26993,8635
895,8636
16320,8636
8972,8637
10885,8637
3324,8638
8392,8638
13505,8638
8183,8639
15462,8639
7173,8640
12590,8640
17361,8640
32687,8640
4880,8641
31833,8641
35961,8641
4087,8642
5064,8642
19402,8642
21152,8642
24772,8642
17247,8643
36214,8643
9341,8644
21334,8644
19695,8645
21850,8645
25224,8645
33631,8645
9199,8646
22142,8646
4925,8647
15955,8647
28939,8647
21250,8648
24877,8648
28667,8648
4569,8649
7976,8649
9636,8649
11767,8649
17996,8649
20117,8649
22992,8649
33237,8649
36307,8649
2031,8650
2198,8650
2219,8650
4634,8650
4743,8650
5597,8650
14501,8650
16453,8650
17554,8650
21134,8650
21535,8650
22685,8650
22730,8650
26607,8650
26900,8650
27419,8650
29065,8650
31122,8650
31662,8650
35157,8650
35410,8650
35588,8650
7208,8651
13984,8651
2097,8652
12429,8652
8041,8653
30378,8653
22070,8654
23104,8654
16652,8655
17892,8655
20825,8655
673,8656
31125,8656
36529,8656
19504,8657
33941,8657
15059,8658
18309,8658
24436,8658
6799,8659
25152,8659
32339,8659
15577,8660
19947,8660
22858,8661
25220,8661
23294,8662
24103,8662
24749,8662
31060,8662
35080,8663
36202,8663
3707,8664
4386,8664
8649,8664
13587,8664
16021,8664
19583,8664
20961,8664
21239,8664
23044,8664
25823,8664
26836,8664
27863,8664
28154,8664
31088,8664
34782,8664
35381,8664
19333,8665
26056,8665
1956,8666
33427,8666
22200,8667
23718,8667
1875,8668
22522,8668
13338,8669
22134,8669
29484,8669
1830,8670
32618,8670
6387,8671
7170,8671
10464,8671
33328,8671
2625,8672
3027,8672
6654,8672
8875,8672
12564,8672
13846,8672
23011,8672
26474,8672
26775,8672
31862,8672
34771,8672
959,8673
1540,8673
8795,8673
36306,8673
12042,8674
36415,8674
3972,8675
16402,8675
16425,8675
5241,8676
16614,8676
33305,8676
16771,8677
27426,8677
6033,8678
11629,8678
12423,8678
12794,8678
3567,8679
13554,8679
3969,8680
32388,8680
3518,8681
6163,8681
6805,8681
7175,8681
8276,8681
10483,8681
20604,8681
23010,8681
23649,8681
26310,8681
31385,8681
31988,8681
33854,8681
34955,8681
36556,8681
36853,8681
37054,8681
11771,8682
19120,8682
23470,8682
27537,8682
1798,8683
10059,8683
17936,8683
312,8684
3737,8684
26675,8684
27032,8684
35456,8684
19931,8685
30125,8685
34446,8685
3176,8686
10284,8686
30167,8686
27297,8687
33474,8687
14534,8688
17468,8688
27498,8688
28782,8688
29581,8688
8506,8689
16082,8689
22722,8689
1559,8690
2970,8690
9060,8690
25225,8690
34627,8690
17807,8691
20442,8691
4662,8692
8052,8692
9353,8692
9544,8692
15554,8692
19245,8692
19418,8692
22065,8692
23405,8692
24632,8692
34111,8692
6953,8693
13745,8693
17911,8693
26020,8693
31731,8693
10089,8694
13275,8694
28834,8694
31859,8694
35101,8694
4658,8695
19653,8695
22677,8695
1365,8696
5270,8696
9801,8696
25779,8697
29891,8697
9039,8698
23509,8698
25394,8698
11167,8699
19010,8699
15038,8700
15606,8700
17671,8700
36960,8700
10958,8701
16464,8701
442,8702
850,8702
1356,8703
3857,8703
4732,8703
6314,8703
6595,8703
7312,8703
8590,8703
18206,8703
27401,8703
30960,8703
33710,8703
35381,8703
5338,8704
13618,8704
12018,8705
27682,8705
868,8706
1601,8706
3524,8706
11580,8706
12967,8706
13269,8706
14683,8706
15804,8706
16127,8706
16707,8706
19367,8706
23249,8706
28229,8706
29414,8706
32336,8706
33594,8706
1463,8707
4501,8707
20697,8707
27229,8707
33255,8707
28960,8708
29967,8708
3849,8709
4641,8709
11518,8709
24807,8709
26543,8709
29626,8709
31236,8709
22505,8710
32953,8710
3865,8711
10782,8711
28399,8712
31165,8712
6123,8713
10953,8713
13964,8713
14854,8713
15082,8713
18595,8713
14770,8714
24677,8714
26241,8714
1441,8715
8298,8715
11151,8715
16716,8715
16928,8715
29532,8715
31429,8715
32427,8715
32705,8715
35969,8715
980,8716
1806,8716
2813,8716
9755,8716
12055,8716
13237,8716
14233,8716
15937,8716
16233,8716
18566,8716
19862,8716
27781,8716
31587,8716
32391,8716
33147,8716
33533,8716
35506,8716
35711,8716
36896,8716
2074,8717
6419,8717
29652,8717
14887,8718
32889,8718
503,8719
3531,8719
4417,8719
7395,8719
12172,8719
16296,8719
18536,8719
29628,8719
32987,8719
10592,8720
17154,8720
34264,8720
816,8721
3048,8721
11555,8721
12552,8721
27453,8721
34873,8721
3961,8722
24928,8722
1008,8723
5637,8723
10742,8723
2662,8724
22398,8724
24218,8724
24761,8724
30462,8724
678,8725
3817,8725
14653,8725
16885,8725
35693,8725
2825,8726
6484,8726
7728,8726
11509,8726
21326,8726
32663,8726
8624,8727
30805,8727
12771,8728
17878,8728
26015,8728
3005,8729
22172,8729
26827,8729
33581,8729
5419,8730
24035,8730
2689,8731
9271,8731
13823,8731
26040,8731
27411,8731
32469,8731
32871,8731
14477,8732
23350,8732
30690,8733
33112,8733
7232,8734
7453,8734
8266,8734
21376,8734
29549,8734
1482,8735
12725,8735
18002,8735
26802,8735
29767,8735
4318,8736
7040,8736
27058,8736
26469,8737
26690,8737
31814,8737
32188,8737
33168,8737
8792,8738
14163,8738
1840,8739
15676,8739
33386,8739
12762,8740
28597,8740
30108,8740
5943,8741
11954,8741
14838,8741
19588,8741
22907,8741
27250,8741
27980,8741
31812,8741
31968,8741
34382,8741
36459,8741
5344,8742
28953,8742
30962,8742
4674,8743
6770,8743
11194,8743
6387,8744
19542,8744
23698,8745
27634,8745
1295,8746
12875,8746
1761,8747
20911,8747
5194,8748
16439,8748
20734,8749
35004,8749
7011,8750
23830,8750
2442,8751
2528,8751
3103,8751
3267,8751
3343,8751
3736,8751
4436,8751
4709,8751
5489,8751
5558,8751
5877,8751
6582,8751
6997,8751
7359,8751
7560,8751
10271,8751
11038,8751
12132,8751
12582,8751
13064,8751
13936,8751
14598,8751
15374,8751
16307,8751
17393,8751
17639,8751
18103,8751
19629,8751
21664,8751
21712,8751
23026,8751
24152,8751
24327,8751
24386,8751
25715,8751
26018,8751
26073,8751
27026,8751
28368,8751
28594,8751
30064,8751
30098,8751
31137,8751
31731,8751
32462,8751
32731,8751
32910,8751
33974,8751
36367,8751
36792,8751
3421,8752
32292,8752
473,8753
4112,8753
4198,8753
8034,8753
8729,8753
12556,8753
15993,8753
16254,8753
19042,8753
19066,8753
22312,8753
23703,8753
23893,8753
24900,8753
25784,8753
26712,8753
27847,8753
28132,8753
29885,8753
34448,8753
34678,8753
37048,8753
1645,8754
2871,8754
3421,8754
7462,8754
8895,8754
10629,8754
14285,8754
19334,8754
19843,8754
24041,8754
24149,8754
24965,8754
32292,8754
33690,8754
1979,8755
12644,8755
28482,8755
29688,8755
34987,8755
2524,8756
3157,8756
4745,8756
28183,8756
28888,8756
30488,8756
30586,8756
31576,8756
36361,8756
20276,8757
24690,8757
2176,8758
7385,8758
7522,8758
8852,8758
10872,8758
12535,8758
15248,8758
17772,8758
20730,8758
30796,8758
35086,8758
553,8759
2468,8759
3846,8759
4552,8759
9864,8759
10572,8759
10859,8759
16566,8759
16939,8759
21798,8759
22525,8759
27399,8759
32063,8759
34964,8759
35288,8759
36998,8759
10028,8760
31290,8760
1945,8761
8629,8761
10447,8761
32540,8761
11,8762
1007,8762
1322,8762
7740,8762
8402,8762
10494,8762
12572,8762
14684,8762
14749,8762
23389,8762
24456,8762
24520,8762
28639,8762
30504,8762
31206,8762
32535,8762
32781,8762
32863,8762
36235,8762
36379,8762
3403,8763
3538,8763
4567,8763
4802,8763
10224,8763
11551,8763
16770,8763
29376,8763
30613,8763
799,8764
2216,8764
4806,8764
5755,8764
5991,8764
6115,8764
8274,8764
8741,8764
8757,8764
9677,8764
9862,8764
10207,8764
11475,8764
11614,8764
11753,8764
12488,8764
15195,8764
16535,8764
17156,8764
19645,8764
22548,8764
26469,8764
30477,8764
31567,8764
32660,8764
35198,8764
35553,8764
36553,8764
685,8765
21152,8765
22559,8765
34814,8765
1775,8766
24117,8766
3422,8767
21823,8767
36211,8767
8139,8768
31004,8768
84,8769
5651,8769
17253,8769
19723,8769
4605,8770
9012,8770
12117,8770
16047,8770
17808,8770
17959,8770
22408,8770
22892,8770
27116,8770
35503,8770
16407,8771
29367,8771
8596,8772
14538,8772
16273,8772
29747,8772
3068,8773
10657,8773
4498,8774
35471,8774
20089,8775
24554,8775
3260,8776
15003,8776
29402,8776
979,8777
1348,8777
1859,8777
3877,8777
8714,8777
13882,8777
15093,8777
18431,8777
20055,8777
20548,8777
22942,8777
24612,8777
25344,8777
25974,8777
29169,8777
31187,8777
31566,8777
35157,8777
35812,8777
36510,8777
10556,8778
14559,8778
19588,8778
23916,8778
31460,8778
2668,8779
16909,8779
75,8780
12384,8780
20264,8780
25536,8780
28196,8780
30405,8780
36387,8780
3347,8781
6760,8781
8634,8781
16988,8781
27727,8781
27828,8781
31240,8781
31914,8781
12979,8782
30566,8782
36274,8782
1163,8783
4481,8783
9026,8783
13975,8783
22481,8783
23832,8783
25590,8783
26143,8783
27888,8783
27970,8783
28230,8783
13209,8784
21813,8784
35289,8784
10593,8785
19669,8785
20365,8785
34141,8785
9477,8786
17411,8786
21368,8786
34188,8786
1137,8787
19760,8787
20403,8787
19373,8788
26029,8788
32558,8788
17158,8789
28959,8789
33677,8789
4090,8790
6697,8790
27078,8791
27550,8791
4133,8792
5223,8792
8521,8792
12108,8792
13799,8792
15539,8792
21477,8792
21601,8792
22180,8792
26158,8792
33310,8792
34005,8792
3560,8793
5979,8793
9171,8793
9461,8793
9766,8793
12073,8793
18249,8793
20403,8793
21956,8793
23675,8793
25334,8793
27038,8793
27055,8793
30548,8793
31921,8793
34326,8793
37024,8793
677,8794
9866,8794
12817,8794
19612,8794
23153,8794
1119,8795
3493,8795
7125,8795
10156,8795
12733,8795
13690,8795
14147,8795
15951,8795
23409,8795
23964,8795
25281,8795
27119,8795
29075,8795
34538,8795
35144,8795
12382,8796
26514,8796
7198,8797
9889,8797
29928,8797
27745,8798
30630,8798
3528,8799
15932,8799
36521,8799
1777,8800
30337,8800
6936,8801
17392,8801
20568,8801
28296,8801
31934,8801
8344,8802
18275,8802
25029,8802
27182,8802
14975,8803
29891,8803
35271,8803
10583,8804
21266,8804
8051,8805
18390,8805
19564,8805
1242,8806
3027,8806
4536,8806
12261,8806
25995,8806
26474,8806
27301,8806
27502,8806
29614,8806
31178,8806
34089,8806
35068,8806
20580,8807
32340,8807
13671,8808
29393,8808
30189,8808
223,8809
514,8809
541,8809
566,8809
930,8809
3902,8809
4210,8809
5961,8809
9382,8809
10838,8809
14374,8809
19134,8809
20514,8809
23489,8809
23567,8809
27304,8809
30144,8809
30628,8809
30797,8809
31167,8809
31279,8809
32005,8809
32429,8809
33731,8809
26860,8810
34457,8810
2543,8811
26672,8811
34433,8811
14045,8812
23031,8812
12792,8813
18138,8813
23563,8813
2934,8814
11481,8814
12108,8814
24998,8814
36755,8814
14938,8815
19173,8815
28496,8815
1959,8816
13536,8816
757,8817
24929,8817
25366,8817
26890,8817
28077,8817
30676,8817
33849,8817
19194,8818
19320,8818
1218,8819
4251,8819
6360,8819
7313,8819
9271,8819
10163,8819
11816,8819
11982,8819
13768,8819
13864,8819
15696,8819
18851,8819
19609,8819
20072,8819
20247,8819
22621,8819
23701,8819
24273,8819
25148,8819
25992,8819
26837,8819
27488,8819
28052,8819
32845,8819
35935,8819
36122,8819
36170,8819
37010,8819
10549,8820
15521,8820
36645,8820
130,8821
3495,8821
4433,8821
7139,8821
7477,8821
8526,8821
8668,8821
9789,8821
9821,8821
12213,8821
13503,8821
13660,8821
13717,8821
14327,8821
19526,8821
20545,8821
22231,8821
23357,8821
23683,8821
24273,8821
24890,8821
25710,8821
27488,8821
29753,8821
29835,8821
30016,8821
33197,8821
33357,8821
35621,8821
36656,8821
36743,8821
37039,8821
21410,8822
25594,8822
4019,8823
7749,8823
31877,8823
3307,8824
16044,8824
22777,8824
4682,8825
15491,8825
17643,8825
21319,8825
5315,8826
18781,8826
14771,8827
27018,8827
27602,8827
29929,8827
7714,8828
26605,8828
11294,8829
32761,8829
29538,8830
33676,8830
33702,8830
5297,8831
28547,8831
34172,8831
16164,8832
24523,8832
1099,8833
5035,8833
8267,8833
8313,8833
17031,8833
17170,8833
17633,8833
18235,8833
18908,8833
22584,8833
23856,8833
24052,8833
28157,8833
29220,8833
30380,8833
11076,8834
22352,8834
33635,8834
36274,8834
2341,8835
6306,8835
9641,8835
13350,8835
16062,8835
18497,8835
20214,8835
21404,8835
22234,8835
33277,8835
34675,8835
827,8836
9012,8836
22506,8836
24953,8836
30578,8836
31368,8836
783,8837
10795,8837
25044,8837
8013,8838
15132,8838
21561,8838
7509,8839
9449,8839
12313,8839
14358,8839
15540,8839
15876,8839
18703,8839
23530,8839
24067,8839
25530,8839
26013,8839
32240,8839
33304,8839
35844,8839
545,8840
21084,8840
21469,8840
26799,8840
33718,8840
3711,8841
8382,8841
7377,8842
15041,8842
19368,8842
1016,8843
2469,8843
3990,8843
7855,8843
12319,8843
13210,8843
16814,8843
18457,8843
18711,8843
21683,8843
22236,8843
22997,8843
23931,8843
23994,8843
24562,8843
31019,8843
35091,8843
36582,8843
14766,8844
25855,8844
31882,8844
6668,8845
8582,8845
13942,8845
26937,8845
31498,8845
5749,8846
36732,8846
18893,8847
21672,8847
23989,8847
30419,8847
30999,8847
33789,8847
35692,8847
7514,8848
17650,8848
33217,8848
728,8849
10464,8849
7572,8850
33682,8850
2426,8851
5060,8851
9051,8851
9734,8851
30392,8851
197,8852
1023,8852
2479,8852
5836,8852
6758,8852
8058,8852
15304,8852
19315,8852
35260,8852
7575,8853
14667,8853
16356,8853
17207,8853
19532,8853
24547,8853
24996,8853
1933,8854
2288,8854
2768,8854
3681,8854
4410,8854
4971,8854
5951,8854
6022,8854
6940,8854
8741,8854
8963,8854
9382,8854
9573,8854
9983,8854
10040,8854
10641,8854
11524,8854
12587,8854
13666,8854
13715,8854
15048,8854
15963,8854
16945,8854
17328,8854
17500,8854
18379,8854
18413,8854
18573,8854
18720,8854
19961,8854
21035,8854
21996,8854
22762,8854
23616,8854
23687,8854
24668,8854
25246,8854
25248,8854
25578,8854
25770,8854
25854,8854
26061,8854
26193,8854
27419,8854
28254,8854
29008,8854
29655,8854
31121,8854
31196,8854
31512,8854
31831,8854
33672,8854
34107,8854
34841,8854
34946,8854
35018,8854
35247,8854
35940,8854
36034,8854
36607,8854
36724,8854
10085,8855
13405,8855
19922,8855
33367,8855
25172,8856
25649,8856
3766,8857
7901,8857
10625,8857
11147,8857
13090,8857
23830,8857
32848,8857
8556,8858
35078,8858
12602,8859
23647,8859
31031,8859
37001,8859
11179,8860
30932,8860
35633,8860
8581,8861
10929,8861
13714,8861
15169,8861
21576,8861
33662,8861
34427,8861
36462,8861
4928,8862
12156,8862
13029,8862
14067,8862
25813,8862
33759,8862
34889,8862
35749,8862
4103,8863
7630,8863
10767,8863
12324,8863
22699,8863
28331,8863
34299,8864
35569,8864
3362,8865
3658,8865
9442,8865
13164,8865
13189,8865
21160,8865
22505,8865
10902,8866
12046,8866
12365,8866
9924,8867
27849,8867
36934,8867
27697,8868
36609,8868
7622,8869
11731,8869
12281,8869
12738,8869
13061,8869
18586,8869
19241,8869
29584,8869
30898,8869
32025,8869
35473,8869
10150,8870
24963,8870
1028,8871
1624,8871
5922,8871
6692,8871
10051,8871
10345,8871
12473,8871
13098,8871
13134,8871
13792,8871
15378,8871
15389,8871
17784,8871
17947,8871
20166,8871
20293,8871
20679,8871
21391,8871
24637,8871
24668,8871
25897,8871
27138,8871
27844,8871
28374,8871
28739,8871
28821,8871
28878,8871
29218,8871
32159,8871
33131,8871
34667,8871
36648,8871
20082,8872
25170,8872
27179,8872
2995,8873
27985,8873
29923,8873
5124,8874
10783,8874
10834,8874
16784,8874
18496,8874
20553,8874
16750,8875
17186,8875
27779,8875
33581,8876
34328,8876
32864,8877
35562,8877
18202,8878
22667,8878
27676,8878
30393,8878
32231,8878
32983,8878
34540,8878
15230,8879
20265,8879
25745,8879
35002,8879
10151,8880
10635,8880
12496,8880
21751,8880
28845,8880
30598,8880
31555,8880
32151,8880
259,8881
3239,8881
4208,8881
6473,8881
6498,8881
13284,8881
14156,8881
14523,8881
14740,8881
18650,8881
18911,8881
21108,8881
21506,8881
22213,8881
28348,8881
33699,8881
33923,8881
35894,8881
35965,8881
1683,8882
6899,8882
7833,8882
23316,8882
26926,8882
15522,8883
28901,8883
10994,8884
19559,8884
20658,8884
26333,8884
467,8885
19066,8885
21254,8885
28197,8885
32658,8885
35930,8885
16607,8886
23890,8886
16528,8887
27638,8887
7,8888
7767,8888
19252,8888
20168,8888
23327,8888
25632,8888
978,8889
2520,8889
24892,8889
8350,8890
35689,8890
1163,8891
10580,8891
12140,8891
19269,8891
19359,8892
33177,8892
20935,8893
32341,8893
31040,8894
34524,8894
33,8895
2559,8895
5064,8895
5559,8895
8124,8895
8175,8895
10353,8895
11465,8895
14073,8895
14539,8895
20242,8895
21049,8895
21339,8895
23588,8895
27712,8895
28800,8895
31028,8895
36409,8895
36490,8895
36666,8895
9303,8896
19266,8896
14771,8897
14779,8897
15791,8897
9687,8898
14325,8898
3556,8899
3615,8899
13221,8899
16526,8899
16654,8899
22417,8899
25378,8899
26638,8899
28078,8899
31016,8899
348,8900
1164,8900
4133,8900
4905,8900
6846,8900
8487,8900
13949,8900
14470,8900
15755,8900
16700,8900
17737,8900
20393,8900
24306,8900
31429,8900
33389,8900
33432,8900
34923,8900
11110,8901
15150,8901
19273,8901
13528,8902
14770,8902
18391,8902
22156,8902
22705,8902
28690,8902
29708,8902
35156,8902
36641,8902
11577,8903
16406,8903
19323,8903
33737,8903
37076,8903
10193,8904
12292,8904
13497,8904
13707,8904
14271,8904
11321,8905
13716,8905
34635,8906
36427,8906
2779,8907
31142,8907
31342,8907
8854,8908
13796,8908
13843,8908
16719,8908
23966,8908
24995,8908
27537,8908
28645,8908
29327,8908
30954,8908
34067,8908
7523,8909
7845,8909
24949,8909
32864,8909
28972,8910
31932,8910
21165,8911
26066,8911
9339,8912
12704,8912
15698,8912
18219,8912
10356,8913
18881,8913
19725,8913
27246,8913
27890,8913
30674,8913
18687,8914
25567,8914
25944,8914
28718,8914
16665,8915
19385,8915
36631,8915
11430,8916
24558,8916
31075,8916
4641,8917
22604,8917
28415,8917
31012,8917
34614,8917
35644,8917
66,8918
2720,8918
2820,8918
3601,8918
3627,8918
7086,8918
8504,8918
8638,8918
8767,8918
8959,8918
14857,8918
15376,8918
16425,8918
16681,8918
19396,8918
21928,8918
23901,8918
24918,8918
24971,8918
24996,8918
26084,8918
27398,8918
35281,8918
1384,8919
2107,8919
4805,8920
26797,8920
44,8921
53,8921
58,8921
69,8921
172,8921
207,8921
240,8921
276,8921
295,8921
344,8921
360,8921
431,8921
443,8921
481,8921
493,8921
498,8921
516,8921
571,8921
575,8921
587,8921
588,8921
656,8921
798,8921
843,8921
951,8921
959,8921
1047,8921
1084,8921
1103,8921
1104,8921
1121,8921
1196,8921
1205,8921
1235,8921
1348,8921
1403,8921
1529,8921
1540,8921
1596,8921
1641,8921
1653,8921
1673,8921
1782,8921
1845,8921
1933,8921
1935,8921
1949,8921
1977,8921
1994,8921
2078,8921
2117,8921
2125,8921
2138,8921
2142,8921
2149,8921
2160,8921
2172,8921
2180,8921
2194,8921
2240,8921
2246,8921
2294,8921
2309,8921
2310,8921
2313,8921
2380,8921
2391,8921
2435,8921
2438,8921
2468,8921
2476,8921
2489,8921
2552,8921
2560,8921
2567,8921
2578,8921
2586,8921
2590,8921
2606,8921
2619,8921
2622,8921
2650,8921
2708,8921
2800,8921
2836,8921
2881,8921
2956,8921
3050,8921
3097,8921
3102,8921
3167,8921
3174,8921
3192,8921
3234,8921
3262,8921
3273,8921
3365,8921
3391,8921
3396,8921
3426,8921
3527,8921
3533,8921
3541,8921
3556,8921
3561,8921
3578,8921
3582,8921
3628,8921
3690,8921
3711,8921
3730,8921
3797,8921
3799,8921
3832,8921
3848,8921
3871,8921
3886,8921
3906,8921
3935,8921
4074,8921
4119,8921
4168,8921
4288,8921
4312,8921
4334,8921
4376,8921
4398,8921
4478,8921
4487,8921
4542,8921
4552,8921
4585,8921
4609,8921
4616,8921
4658,8921
4698,8921
