userId,itemId,rating
12932,15980,6
13755,15980,6
13868,15980,7
14208,15980,9
15293,15981,7
3418,15982,5
4460,15982,1
13670,15982,7
177,15983,5
314,15983,6
343,15983,10
683,15983,8
687,15983,8
766,15983,5
811,15983,8
1467,15983,6
1487,15983,7
1791,15983,10
2174,15983,1
2340,15983,4
2351,15983,10
2710,15983,10
3003,15983,4
3127,15983,9
3703,15983,8
3923,15983,9
4182,15983,10
4281,15983,10
4398,15983,9
4673,15983,9
4684,15983,10
4716,15983,8
5357,15983,10
5499,15983,3
5830,15983,10
5850,15983,6
6119,15983,6
6198,15983,6
6230,15983,9
6253,15983,10
6619,15983,10
6827,15983,7
8136,15983,9
8512,15983,4
8722,15983,9
9183,15983,10
9656,15983,8
9819,15983,10
10095,15983,9
10365,15983,6
10518,15983,9
10593,15983,7
10840,15983,3
10848,15983,10
10937,15983,8
11781,15983,4
11928,15983,3
12013,15983,8
12021,15983,4
12071,15983,9
12075,15983,10
12275,15983,4
12723,15983,7
12752,15983,8
12963,15983,8
13025,15983,6
13203,15983,8
13324,15983,8
13664,15983,8
13870,15983,8
13898,15983,8
14159,15983,7
14631,15983,7
14675,15983,7
14823,15983,1
2611,15984,6
6438,15984,5
1191,15985,7
9297,15985,2
6072,15986,5
6072,15987,2
4925,15989,10
6556,15989,7
11143,15989,7
14798,15990,8
2345,15991,7
3406,15991,9
6651,15991,9
954,15992,8
3577,15992,10
4042,15992,5
5200,15992,9
5793,15992,9
6577,15992,9
6827,15992,7
11300,15992,9
14445,15992,7
14798,15992,8
7269,15993,7
8273,15993,9
10810,15993,8
7634,15994,2
12888,15995,4
374,15996,8
482,15996,5
847,15996,6
1003,15996,6
2128,15996,8
2196,15996,1
2335,15996,9
3017,15996,6
3516,15996,3
3623,15996,5
5171,15996,4
5260,15996,5
5425,15996,7
6600,15996,3
7692,15996,8
8538,15996,6
8803,15996,10
9002,15996,10
9280,15996,10
9454,15996,10
9554,15996,6
11864,15996,7
11904,15996,3
12323,15996,5
14685,15996,4
8880,15997,8
10543,15997,10
14172,15997,9
14678,15997,2
5070,15998,7
8625,15998,5
9461,15998,7
13511,15998,6
11592,15999,4
1544,16001,4
2145,16001,3
2199,16001,3
3748,16001,7
4386,16001,7
6515,16001,10
7542,16001,8
9454,16001,10
9749,16001,1
10160,16001,5
12765,16001,6
13000,16001,2
12794,16002,6
14632,16002,8
3446,16003,5
5111,16003,8
6101,16003,7
15174,16003,9
13005,16004,6
14448,16004,3
152,16005,9
992,16005,6
4716,16005,8
6674,16005,5
8471,16005,10
9587,16005,8
11715,16005,4
12339,16005,8
12725,16005,8
14323,16005,10
14673,16005,6
11494,16006,8
13120,16006,9
12001,16007,8
13233,16007,4
11073,16008,6
915,16009,5
7393,16010,6
11868,16010,6
3614,16011,9
14461,16011,7
14628,16011,8
10262,16012,5
7216,16013,10
3268,16014,8
3635,16014,7
9087,16014,6
9782,16014,9
11095,16014,10
12264,16014,7
915,16015,3
6651,16015,5
8625,16015,1
14032,16015,8
219,16016,9
330,16016,8
1951,16016,7
4374,16016,10
4966,16016,10
5759,16016,9
5932,16016,9
8478,16016,8
9744,16016,10
12313,16016,10
13288,16016,10
13573,16016,7
15075,16016,9
846,16017,7
6887,16017,6
7910,16018,8
401,16019,5
995,16019,2
1612,16019,7
1772,16019,7
1822,16019,6
2107,16019,6
2973,16019,3
3003,16019,3
4071,16019,9
4422,16019,5
6274,16019,3
6651,16019,5
7130,16019,3
7195,16019,9
7237,16019,2
8406,16019,6
9318,16019,2
10109,16019,5
10219,16019,3
10275,16019,1
12822,16019,7
14404,16019,1
14492,16019,3
14641,16019,5
4671,16020,10
5210,16020,6
7393,16020,9
9398,16020,6
11961,16020,6
12015,16020,4
12822,16020,7
13268,16020,7
13415,16020,8
11376,16021,7
6818,16022,8
7500,16022,7
12146,16022,6
14423,16022,8
7393,16023,6
11527,16024,7
2345,16025,9
2732,16025,10
4970,16025,8
6963,16025,7
7393,16025,7
8471,16025,9
9886,16025,7
10794,16025,5
14233,16025,8
13121,16026,4
2732,16027,10
2959,16027,9
4926,16027,9
5377,16027,9
5610,16027,7
5869,16027,7
7287,16027,9
7943,16027,7
9374,16027,10
9545,16027,7
9905,16027,10
14681,16027,10
14794,16027,7
15351,16027,9
228,16028,6
3692,16028,7
6345,16028,6
12323,16028,5
11008,16029,10
4445,16030,8
5704,16030,7
6827,16030,7
7020,16030,7
9213,16030,7
12169,16030,5
12323,16030,10
12838,16030,6
13370,16030,7
14372,16030,3
1793,16031,3
3997,16031,5
4360,16031,5
4386,16031,1
5636,16031,9
6827,16031,4
7578,16031,7
8294,16031,4
9229,16031,1
10777,16031,9
11837,16031,2
12603,16031,2
12752,16031,5
13284,16031,7
13716,16031,5
3635,16032,6
3748,16033,6
12305,16033,5
15280,16033,7
11775,16034,7
5070,16035,6
7468,16035,7
9122,16035,4
7393,16036,8
14014,16036,8
13950,16037,8
2528,16038,7
4149,16038,6
12911,16039,10
10308,16040,6
3809,16041,3
4716,16041,7
5045,16041,3
6196,16041,6
8636,16041,4
8757,16041,8
8887,16041,8
10487,16041,8
10881,16041,5
12443,16041,6
4668,16042,5
7287,16042,8
7918,16042,8
8418,16042,10
13256,16042,6
2107,16043,4
3039,16043,8
5116,16043,2
7151,16043,8
13823,16043,5
14859,16043,2
8364,16044,7
12725,16044,6
10516,16045,5
10654,16045,4
13714,16045,9
576,16046,2
1721,16046,10
2128,16046,8
5913,16046,7
10654,16046,7
13498,16046,5
834,16047,6
1721,16047,4
2274,16047,6
2717,16047,7
4149,16047,7
4762,16047,5
5469,16047,7
5913,16047,7
6478,16047,7
8340,16047,6
10290,16047,6
12443,16047,10
13805,16047,9
14655,16047,6
1444,16048,4
4925,16048,8
6357,16048,6
12162,16048,4
13774,16048,9
13995,16048,7
2145,16049,5
3626,16049,5
4386,16049,4
7886,16049,5
14632,16049,2
15190,16049,6
1875,16050,5
7913,16050,2
10068,16050,4
12167,16050,4
10089,16051,8
12100,16051,9
2049,16052,10
7393,16052,4
12822,16052,6
12015,16053,4
6084,16054,7
10867,16054,8
14014,16054,7
4026,16055,8
9708,16055,9
9793,16055,6
12643,16055,8
12752,16055,8
13169,16055,7
14632,16056,8
1853,16057,8
5977,16057,9
12021,16057,5
14632,16057,9
8293,16058,4
118,16059,8
238,16059,5
2420,16059,2
2705,16059,6
3067,16059,4
3422,16059,4
3809,16059,7
4073,16059,10
5290,16059,3
5417,16059,8
7191,16059,7
7527,16059,7
7689,16059,6
7874,16059,7
7967,16059,8
8503,16059,2
8807,16059,9
9375,16059,4
10109,16059,6
10310,16059,8
10344,16059,8
10516,16059,6
10616,16059,5
11359,16059,6
12204,16059,6
13747,16059,7
14221,16059,4
14546,16059,10
2416,16060,9
4970,16060,6
6357,16060,8
6540,16060,8
10833,16060,5
13970,16061,6
7574,16062,9
12919,16062,4
11868,16063,6
152,16065,8
638,16065,2
1803,16065,8
6235,16065,8
10654,16065,5
6041,16066,6
14632,16067,6
15261,16067,8
14632,16068,6
14681,16068,7
14661,16069,4
6345,16071,6
1505,16072,5
4394,16072,1
4736,16072,7
6448,16072,6
8187,16072,2
12368,16072,8
402,16074,5
2107,16074,9
3469,16074,3
3997,16074,10
4132,16074,8
5501,16074,7
5793,16074,7
6258,16074,3
6275,16074,8
6972,16074,6
7316,16074,5
10616,16074,7
10810,16074,8
11392,16074,8
12857,16074,4
13328,16074,6
13346,16074,6
13458,16074,9
14672,16074,8
8406,16075,5
384,16076,10
1087,16076,7
2682,16076,8
5179,16076,10
5854,16076,10
7211,16076,10
9475,16076,9
13634,16076,7
15018,16076,7
15218,16076,8
1742,16077,5
1467,16078,7
2231,16078,6
3348,16078,7
9886,16078,6
12167,16078,8
12958,16078,7
5959,16079,8
6651,16079,4
9052,16079,6
9761,16079,4
11892,16079,4
7987,16082,5
14492,16082,2
300,16083,8
12822,16084,6
12267,16085,7
1003,16086,6
3635,16086,5
2107,16087,6
732,16088,4
889,16088,4
12193,16088,8
11623,16089,3
1793,16090,7
1852,16090,7
1963,16090,3
3294,16090,5
3450,16090,4
4576,16090,5
4619,16090,4
5425,16090,9
7611,16090,8
8042,16090,5
8203,16090,6
10175,16090,10
10665,16090,1
12723,16090,7
13120,16090,5
14342,16090,6
15032,16090,1
15325,16090,5
662,16091,4
4591,16091,3
15193,16091,2
1994,16092,2
2107,16092,5
6948,16092,6
936,16093,6
3847,16093,8
2870,16094,6
12015,16094,5
14461,16094,7
1620,16095,3
13121,16095,2
300,16097,10
2144,16098,7
3025,16098,9
6096,16098,8
7936,16098,9
8136,16098,6
10415,16098,5
11867,16098,7
12656,16098,8
14598,16098,10
402,16099,2
1198,16099,6
1793,16099,9
4244,16099,7
6357,16099,7
8076,16099,8
11073,16100,4
662,16102,5
791,16103,8
12409,16104,8
3508,16105,6
4669,16105,8
8071,16105,9
3929,16106,10
7217,16106,7
2913,16107,4
4231,16107,6
5966,16107,8
7584,16107,3
8086,16107,7
12546,16107,6
14947,16107,6
9090,16108,8
10128,16108,7
562,16110,9
625,16111,9
1039,16111,9
1165,16111,4
1580,16111,1
1798,16111,9
2823,16111,10
3748,16111,8
3793,16111,9
4100,16111,8
5154,16111,6
7124,16111,7
7287,16111,6
8770,16111,5
8874,16111,3
9278,16111,4
9786,16111,6
10214,16111,9
10813,16111,4
12811,16111,7
13898,16111,1
14441,16111,7
14614,16111,8
9512,16112,10
3446,16113,7
4074,16114,7
4716,16114,7
7758,16114,8
8530,16114,2
10411,16114,7
1266,16116,6
7062,16117,6
7312,16118,10
7393,16118,8
11341,16118,8
12323,16118,8
14612,16118,10
10520,16119,7
549,16120,8
5704,16120,8
12932,16120,9
4258,16121,10
12021,16121,6
14492,16122,5
846,16123,9
4668,16123,7
7393,16123,9
12323,16123,7
12822,16123,7
9583,16124,7
15093,16124,8
272,16125,10
2320,16125,5
2681,16125,8
3583,16125,8
3710,16125,10
4261,16125,10
6357,16125,8
6438,16125,9
6827,16125,9
7489,16125,6
8042,16125,9
8286,16125,8
8418,16125,10
8523,16125,10
8625,16125,8
11494,16125,8
12139,16125,1
12369,16125,9
12745,16125,7
12961,16125,10
13670,16125,3
3997,16126,6
13488,16127,10
3073,16128,6
5668,16128,6
6053,16128,2
7643,16128,6
7689,16128,8
9454,16128,10
9886,16128,3
10665,16128,3
13511,16128,1
13686,16128,2
1255,16129,7
2070,16129,4
3941,16129,8
9411,16129,9
10109,16129,8
11623,16129,7
12263,16129,8
13747,16129,8
995,16130,7
2914,16130,5
3903,16130,5
4210,16130,8
4853,16130,4
7584,16130,8
8109,16130,8
9292,16130,7
9367,16130,10
10456,16130,5
10584,16130,6
10810,16130,7
13984,16130,7
1063,16131,8
3748,16131,6
7047,16132,10
548,16133,9
11429,16133,9
1003,16136,5
4063,16136,8
7393,16136,6
1679,16137,10
3635,16137,5
12808,16137,10
3502,16138,5
5490,16139,7
1174,16140,8
1201,16141,8
1925,16141,9
4353,16141,6
7070,16141,9
7369,16141,10
7680,16141,10
7979,16141,10
8427,16141,7
8926,16141,10
2635,16142,8
5102,16142,10
10653,16142,9
8135,16143,3
5588,16145,6
14217,16146,9
8341,16147,4
13005,16147,7
915,16148,4
5988,16148,7
10128,16148,4
13511,16148,3
13747,16148,6
13868,16148,6
15073,16148,6
1237,16149,9
3409,16149,8
4097,16149,9
6827,16149,8
11868,16149,8
12932,16149,10
14672,16149,9
548,16150,10
4154,16150,7
4716,16150,10
13120,16150,8
13295,16150,8
4304,16151,4
11950,16151,8
2079,16152,8
71,16153,5
77,16153,10
235,16153,5
271,16153,10
349,16153,3
592,16153,10
1440,16153,7
1587,16153,6
2182,16153,10
2310,16153,10
2823,16153,10
2898,16153,9
3017,16153,7
3171,16153,7
4244,16153,7
4581,16153,10
4803,16153,8
5152,16153,9
5499,16153,8
6213,16153,10
7067,16153,9
7081,16153,1
7190,16153,10
7435,16153,1
7605,16153,6
7896,16153,5
8347,16153,7
8885,16153,3
9040,16153,6
9362,16153,3
9491,16153,1
9622,16153,8
9642,16153,10
9655,16153,10
10365,16153,4
10434,16153,8
10671,16153,10
10689,16153,7
10761,16153,8
10854,16153,10
10917,16153,10
10979,16153,2
11071,16153,4
11083,16153,5
11549,16153,7
11587,16153,1
11597,16153,10
11710,16153,4
11716,16153,4
11773,16153,8
11829,16153,8
11950,16153,2
12392,16153,6
12862,16153,2
12909,16153,9
12932,16153,8
13109,16153,2
13499,16153,9
13943,16153,9
14466,16153,5
14572,16153,7
14593,16153,1
14622,16153,10
14701,16153,8
15074,16153,8
15305,16153,9
10512,16154,8
194,16155,7
486,16155,6
1003,16155,7
1606,16155,8
1690,16155,7
1956,16155,8
2582,16155,8
4100,16155,7
4243,16155,9
5039,16155,7
6452,16155,2
6827,16155,7
7055,16155,8
7432,16155,5
7781,16155,5
7932,16155,7
8335,16155,7
8365,16155,4
9860,16155,7
9962,16155,9
10432,16155,9
11718,16155,9
12862,16155,7
13945,16155,8
14058,16155,1
14495,16155,10
14783,16155,8
5136,16156,7
6651,16156,6
10128,16156,5
13005,16156,7
13870,16156,5
5188,16158,10
5540,16158,6
7062,16158,7
10079,16158,3
11515,16158,10
11715,16158,4
13705,16158,9
14632,16158,10
263,16159,7
846,16161,8
1003,16161,8
4525,16161,6
8990,16161,10
12745,16161,5
12822,16161,7
2732,16162,10
2915,16162,9
4042,16162,3
8315,16162,10
10068,16162,8
13000,16163,7
15280,16164,4
2070,16165,5
6651,16165,8
7628,16165,6
8119,16165,3
14492,16165,7
8750,16166,9
12608,16167,9
6504,16168,1
660,16169,8
881,16169,1
1175,16169,5
1387,16169,4
1755,16169,2
1880,16169,1
2399,16169,6
2548,16169,8
2854,16169,5
3110,16169,3
3218,16169,4
3635,16169,2
3667,16169,4
3781,16169,7
3965,16169,3
4403,16169,7
4832,16169,7
5501,16169,7
5506,16169,2
5759,16169,5
6290,16169,6
6375,16169,4
6593,16169,1
6623,16169,3
6941,16169,3
8053,16169,6
8237,16169,4
8418,16169,10
8447,16169,6
8512,16169,5
10297,16169,8
10383,16169,7
10920,16169,3
11022,16169,8
11492,16169,6
11535,16169,4
11845,16169,6
11904,16169,6
11955,16169,3
12149,16169,8
12369,16169,6
12395,16169,8
12443,16169,10
12964,16169,3
13098,16169,7
13500,16169,3
13599,16169,4
13971,16169,4
14549,16169,5
14746,16169,3
15074,16169,6
15328,16169,8
13362,16170,8
3879,16171,8
11015,16171,6
354,16172,9
1793,16172,3
3399,16172,3
4361,16172,3
5869,16172,6
8042,16172,1
12752,16172,5
12961,16172,6
13121,16172,2
13511,16172,6
14118,16172,3
3533,16173,6
9643,16173,7
11855,16173,8
915,16174,3
2996,16174,2
4361,16174,4
9367,16174,1
15187,16174,7
263,16175,8
10247,16175,9
2026,16176,8
5549,16177,8
12323,16178,6
9178,16179,5
11073,16181,6
2892,16182,8
2641,16183,3
314,16184,10
900,16184,6
2346,16184,10
2934,16184,8
3507,16184,6
3748,16184,8
4716,16184,10
5862,16184,6
5900,16184,10
6345,16184,7
6651,16184,7
6827,16184,7
6840,16184,9
7862,16184,7
8071,16184,10
8135,16184,9
8136,16184,9
11138,16184,7
12888,16184,6
13458,16184,9
14191,16184,6
14541,16184,8
14754,16184,10
15008,16184,10
15093,16184,8
227,16185,8
2783,16185,6
5465,16185,8
5966,16185,8
6640,16185,5
8990,16185,9
11198,16185,6
12725,16185,4
12745,16185,7
14392,16185,6
14946,16185,8
14492,16186,2
354,16187,7
915,16187,8
3624,16187,9
3880,16187,7
4071,16187,7
4668,16187,3
5136,16187,6
6357,16187,7
10810,16187,8
12015,16187,8
12463,16187,10
12480,16187,6
13458,16187,6
14208,16187,7
15102,16187,4
1639,16188,2
3171,16188,4
10804,16188,10
13036,16188,5
14208,16188,7
2517,16190,3
7537,16190,9
11344,16190,6
14170,16190,6
14477,16190,2
4716,16191,6
4060,16192,3
3607,16193,4
9888,16193,7
7393,16194,4
846,16195,6
8625,16195,2
14014,16196,7
7489,16197,1
15247,16198,3
3941,16199,8
9886,16200,5
11151,16200,6
664,16201,10
846,16201,3
1221,16201,4
1411,16201,1
5737,16201,2
7887,16201,3
7913,16201,3
9491,16201,5
14441,16201,4
14632,16201,5
14901,16201,4
12723,16202,5
2231,16203,6
12835,16203,7
13713,16204,8
2625,16205,2
9608,16205,6
12822,16205,8
15069,16206,6
6204,16207,10
13798,16207,9
2742,16209,7
10764,16210,4
4290,16211,1
10435,16211,7
13868,16211,3
10725,16212,7
13868,16212,5
12135,16214,6
3007,16215,8
5635,16216,6
6220,16216,5
7918,16216,8
3502,16217,10
6430,16218,10
184,16219,7
416,16219,7
425,16219,7
3118,16219,6
3809,16219,8
3997,16219,7
5793,16219,8
5855,16219,7
6923,16219,6
7287,16219,7
7893,16219,6
7935,16219,4
8136,16219,6
8293,16219,4
9052,16219,7
9078,16219,5
12752,16219,7
2107,16220,6
5142,16220,8
12988,16220,8
1433,16221,6
1793,16221,7
2528,16221,4
3198,16221,6
3406,16221,1
3941,16221,8
3997,16221,6
5704,16221,8
6469,16221,2
6651,16221,7
7362,16221,6
7578,16221,2
8833,16221,4
9122,16221,6
9445,16221,3
11220,16221,7
11392,16221,6
11435,16221,8
12216,16221,8
13121,16221,5
14549,16221,8
14834,16221,8
14872,16221,7
687,16222,8
2854,16222,8
2870,16222,8
3941,16222,9
4386,16222,8
10776,16222,5
1844,16223,10
11890,16223,9
14482,16224,6
6333,16225,5
7287,16225,4
10168,16225,8
9187,16227,10
620,16228,8
3967,16228,6
11868,16229,6
5646,16230,6
10344,16230,3
3906,16233,10
9848,16234,7
6120,16237,3
1169,16238,4
1236,16238,6
2914,16238,9
3406,16238,10
3635,16238,3
3880,16238,9
6378,16238,4
7393,16238,7
9213,16238,9
10810,16238,1
11610,16238,10
11715,16238,5
12187,16238,7
12370,16238,4
14014,16238,7
620,16239,8
3904,16239,9
5141,16239,9
6756,16240,9
915,16241,9
5704,16241,7
2107,16242,9
2143,16242,6
8494,16242,8
9243,16242,9
2416,16243,7
3287,16243,7
9370,16243,8
13868,16243,6
10512,16244,5
13120,16244,7
8184,16245,7
9130,16245,1
9914,16245,3
11685,16245,7
13261,16245,10
13513,16245,10
14067,16245,8
14705,16245,9
5469,16246,7
1111,16247,5
10290,16248,6
4122,16249,3
12745,16249,4
13298,16249,4
13495,16250,7
5869,16251,4
10447,16251,7
10068,16252,5
84,16253,8
5402,16253,6
5869,16253,6
9090,16254,6
14157,16254,7
14461,16254,8
8406,16255,7
1912,16256,8
7393,16256,7
7470,16256,7
11788,16256,10
402,16257,7
1522,16257,7
2712,16257,1
3048,16257,8
3373,16257,9
3770,16257,10
4042,16257,10
4702,16257,7
4872,16257,5
5793,16257,8
6040,16257,7
6438,16257,7
7282,16257,8
9491,16257,1
9849,16257,7
10847,16257,7
10901,16257,7
11220,16257,7
11461,16257,9
11693,16257,10
11810,16257,10
12075,16257,2
12531,16257,8
12752,16257,7
13126,16257,8
13587,16257,5
12484,16259,6
194,16260,8
317,16260,10
846,16260,7
1193,16260,5
4210,16260,6
6373,16260,8
9136,16260,10
13502,16260,6
14572,16260,1
15170,16260,8
13457,16262,5
1875,16263,7
8776,16265,8
12865,16266,5
4668,16267,3
12015,16267,1
12723,16267,3
2602,16268,8
3406,16269,9
3577,16269,10
3919,16269,5
6084,16269,8
9327,16269,10
14595,16269,8
14672,16269,8
14681,16269,7
2145,16270,4
3875,16270,7
868,16271,10
963,16271,10
1726,16271,6
2662,16271,8
4051,16271,9
5196,16271,9
5801,16271,6
6469,16271,6
6651,16271,7
8222,16271,10
8293,16271,5
11224,16271,8
11980,16271,5
12021,16271,5
12048,16271,8
13730,16271,8
14117,16271,9
14512,16271,8
15057,16271,7
123,16272,9
972,16272,10
1236,16272,6
1242,16272,10
1294,16272,8
1307,16272,10
1589,16272,10
2087,16272,10
2118,16272,9
2789,16272,9
3404,16272,8
3577,16272,10
3691,16272,8
4188,16272,10
4244,16272,8
4303,16272,9
4608,16272,6
5152,16272,10
5338,16272,2
5380,16272,10
5622,16272,5
6438,16272,10
7068,16272,10
7159,16272,10
7902,16272,10
7932,16272,8
7967,16272,9
8136,16272,9
8251,16272,9
8335,16272,9
8340,16272,8
8456,16272,8
8730,16272,10
9247,16272,10
9667,16272,9
10109,16272,10
10766,16272,8
10810,16272,4
11996,16272,8
12015,16272,5
12865,16272,8
12991,16272,9
13033,16272,1
13112,16272,9
13587,16272,10
13645,16272,9
14252,16272,6
14313,16272,10
14472,16272,10
14473,16272,9
14515,16272,9
14588,16272,9
15197,16272,8
15252,16272,10
15306,16272,10
6887,16273,3
12395,16274,9
7918,16275,7
402,16276,6
831,16276,9
2216,16276,7
10571,16277,6
1951,16278,8
2682,16278,7
4277,16278,9
9898,16278,7
10810,16278,6
11810,16278,8
15069,16278,9
14798,16279,7
434,16280,8
354,16281,6
1985,16281,3
6361,16281,1
817,16282,5
5759,16283,8
7910,16283,7
14135,16283,5
15280,16283,7
4668,16284,3
13672,16284,9
702,16285,7
3406,16285,7
4161,16285,3
7168,16285,8
13362,16285,7
14135,16285,5
14239,16285,6
3941,16286,8
6985,16286,4
7112,16287,4
3547,16288,5
11454,16290,10
5524,16291,10
302,16292,9
7560,16292,3
9967,16293,6
11855,16293,6
10654,16294,4
401,16295,7
402,16295,6
4418,16295,7
4780,16295,9
9015,16295,8
11405,16295,7
11820,16295,5
10669,16296,5
5149,16297,8
11291,16298,8
6888,16299,8
13552,16300,9
3941,16301,8
12369,16301,3
419,16302,8
7809,16302,3
11212,16302,3
12139,16302,1
13530,16302,8
13868,16302,3
354,16303,9
10128,16303,4
1793,16304,7
2107,16304,6
4806,16304,8
8369,16304,8
4990,16305,3
11107,16305,1
2726,16306,7
298,16307,5
842,16307,9
1132,16307,6
2085,16307,2
2107,16307,8
2231,16307,5
2672,16307,4
3218,16307,7
3330,16307,7
3997,16307,3
4132,16307,2
4191,16307,7
4196,16307,6
4717,16307,7
5634,16307,6
6072,16307,6
7098,16307,4
7733,16307,10
8038,16307,2
8543,16307,7
8932,16307,5
9078,16307,5
9243,16307,7
9530,16307,2
9708,16307,4
10310,16307,7
10442,16307,7
11019,16307,8
12057,16307,7
12443,16307,8
12799,16307,6
12860,16307,8
13015,16307,2
13121,16307,5
13166,16307,2
13174,16307,7
13643,16307,6
13913,16307,6
14014,16307,3
14036,16307,6
14087,16307,5
14159,16307,5
1003,16308,7
6195,16308,7
9708,16308,8
12605,16308,5
10879,16309,1
7242,16310,1
7215,16311,3
6560,16312,10
4768,16313,2
5704,16314,10
8471,16314,9
8990,16314,7
9178,16314,9
13169,16314,8
13431,16314,10
13868,16314,6
5142,16315,4
8540,16315,8
11268,16315,8
12193,16315,2
1094,16316,9
4248,16316,6
13643,16316,6
6704,16320,9
12723,16321,2
4042,16322,1
9090,16323,6
3702,16324,4
12733,16324,5
14632,16324,5
4104,16325,7
10482,16325,6
10277,16326,9
6662,16327,6
12015,16328,5
9555,16329,5
828,16330,8
6084,16330,7
9886,16330,7
12822,16330,5
3086,16331,1
152,16332,7
7622,16332,9
13120,16332,8
14632,16332,5
1072,16333,10
8286,16333,9
14055,16333,6
620,16334,8
3577,16334,10
3277,16335,10
12357,16336,10
3631,16337,8
9328,16338,2
339,16339,8
416,16339,6
663,16339,9
783,16339,9
842,16339,9
1380,16339,8
1853,16339,7
2274,16339,4
2562,16339,6
2696,16339,5
2792,16339,9
3184,16339,10
4208,16339,7
4948,16339,9
5345,16339,9
5814,16339,9
6239,16339,7
6345,16339,8
6651,16339,8
7045,16339,10
7578,16339,8
7918,16339,8
8516,16339,9
9382,16339,9
9453,16339,5
10573,16339,7
10876,16339,9
11331,16339,9
11801,16339,6
12342,16339,8
13020,16339,10
13265,16339,8
13634,16339,10
13981,16339,7
14523,16339,9
14765,16339,7
15261,16339,9
7497,16340,7
11376,16341,2
14685,16341,4
14245,16342,2
6827,16343,7
12370,16343,1
12723,16343,4
8278,16344,10
477,16345,10
636,16345,9
756,16345,10
1490,16345,10
2840,16345,10
3455,16345,10
3652,16345,1
3871,16345,7
4480,16345,8
4691,16345,5
4742,16345,8
5495,16345,9
5641,16345,8
6089,16345,2
6098,16345,8
6120,16345,5
6179,16345,6
6357,16345,8
6460,16345,7
6485,16345,8
6651,16345,7
6798,16345,10
6827,16345,9
6854,16345,7
6928,16345,3
7563,16345,7
7611,16345,6
7615,16345,7
7743,16345,6
7899,16345,8
8228,16345,9
8523,16345,6
8665,16345,7
8783,16345,5
8939,16345,10
9976,16345,10
10050,16345,9
10177,16345,8
10290,16345,7
10365,16345,8
10793,16345,5
11617,16345,10
12259,16345,7
12443,16345,10
12734,16345,8
12815,16345,10
12833,16345,10
13183,16345,4
13396,16345,8
13502,16345,7
13593,16345,10
13898,16345,4
13928,16345,5
14118,16345,7
14381,16345,7
14549,16345,9
15025,16345,6
4716,16346,6
2079,16347,6
2870,16348,4
7910,16349,7
1576,16350,6
3017,16350,8
4111,16350,7
5018,16350,7
6178,16350,9
6946,16350,9
8064,16350,9
